AlK12,CaK12,CrK12,CuK12,FeK12,KK12,MnK12,NiK12,SiK12,TiK12,VK12,ZnK12,BrK12,PbL1,PdK12,RbK12,SnK12,SrK12,ZrK12
0.27362934467442623,0.5912585728354177,0.1851330311512181,0.1835209375118324,0.11579929186319965,0.1729221063123993,0.8446402021617871,1.1486723259890268,0.5118228103188739,0.4126258732688902,-0.07121808698783083,0.7206620692300241,-0.15672001677501185,0.2322980221574674,-0.04321062081512463,0.6044112092822715,-0.2826739397618595,0.7860954265557548,1.5566591376242125
0.7404899487723959,0.21953098845890637,0.6302689182327805,1.7351925375887494,0.6046273215266922,0.5833357359508256,1.655479308840363,0.7353081376795289,0.8348967901167719,1.3765919578177364,0.26187060552675273,0.7103053605408357,-0.42545226313609025,0.019326087374931224,-0.9361448304818817,-0.5735773132235751,-0.7674547590103438,0.6390382843491313,-0.7021080208200312
-2.0813867684396636,0.7371230009204408,-1.1652326309853642,0.09530832113548594,0.039448850625643635,-1.2013000355069612,0.029412592753090654,-1.1637338896263483,-1.0443723675196952,-0.6590846177240859,0.9258545436037005,0.40346777079742635,0.24016610046984538,-1.1492078425649657,-0.16924953606830276,-0.6600178890437272,-0.9505503030227423,2.0439921439562543,-0.04435064028889316
0.8584356062238585,-0.4260042287533015,1.7124035093721843,0.16978568820216342,-0.006936191908464245,1.022544288010065,-0.03194673380436117,-0.17568775331916517,0.9780313006371548,1.2978323612564031,0.9306672670839986,-0.23462246312409188,-0.24865309456868295,0.33044570962093145,-0.24412837777343396,1.3234622765980562,-0.3433809829238071,-0.3236552362321548,0.5956098178319527
-0.13329048915718164,-0.6267810352743429,-0.3419563853708646,0.24205053608539284,-0.7265162378481831,0.00187459140985429,-0.11139355212994996,-0.2586741465488961,-0.010853205635413282,-0.31685505262883756,0.15331688593542536,-1.0919701316773567,-1.4047707287978772,-0.1842073728504276,0.9451933211292747,0.42318344098555594,-0.4200575909980847,-0.5793860863892687,-1.3646020871833953
-1.021229244666393,-0.2909200631401583,-0.03183071272996419,-0.8252031175822214,-0.6824146384081438,-0.8135371405603744,-0.4704153662205992,-1.225460962776633,-0.37124844253023975,-0.6655114188559172,0.043934366826619366,-0.8323582040309297,0.2625281362895864,-0.1297084475253453,0.5277312075025342,0.6515382023202303,-1.5728476777432248,0.2561356202259355,0.9747490638719495
-0.6033103998946848,0.5360732220187836,-0.8520027088816996,0.48156777716365823,-0.16943998494923793,0.06669914056981703,-0.3946667204005124,-0.30817697680718564,0.19948551575461781,0.33150822058135915,0.33650009470183306,-0.3227138527676398,-0.12023628607274778,-0.5016104797965248,-0.18072606077328743,0.6982892858212313,0.2166485424654167,0.5291144822513849,0.4527175557011607
-0.20765568629446274,-0.022955109842317484,0.937839658993407,-0.21013256670782987,1.2943192554354501,-0.1046645980492194,-0.8693954114574309,0.3653983505720488,-0.45669581671221277,0.2359222274120469,0.8854811251534985,0.14312804173097926,1.5447949955059126,-0.044241437750041676,-0.1334369874790422,0.23862256737917065,0.24292843124681254,1.1142789442389,-0.4397524149654704
-0.14268292427020027,-0.02423911173476771,-0.5852208440277622,-0.23652755631488778,0.4333157689121254,0.09069583314877802,-0.21332663424626128,-0.559890342047501,0.4929714265009722,0.9186498531857868,0.5245898093689587,-0.6043485033394027,0.17749148284314528,0.6857361303531674,-0.4372641951117627,0.5024975446513833,0.19515129425811487,-0.25117795685588207,0.5371970860882964
0.12046568287421724,-0.07789259351372484,0.34139791943027314,0.6683292780904484,1.1632194108343954,0.7585146921276766,-0.4891993536863326,0.8112359070330533,0.24311692093021983,0.5228122713564528,0.33207296968163685,-0.38170935466160966,-0.47100827934374734,1.887952899313505,-2.20494230311178e-5,0.3971342179662995,1.2193131217295887,-0.25718117757328696,0.5400296640819368
-0.2167147371157658,0.44837973192502584,0.6901891336416909,-0.4187316962345738,0.5991649218480268,-0.12234819164379561,0.06513768946005397,-0.608743359538732,0.2240784122116922,0.01584728470833887,0.0942232645835627,-0.02019524111481072,-0.592231929999338,0.2161289610891946,0.9960737919414213,-0.05211923012683012,0.3530054223804577,0.609780986781388,-0.033851864703615196
-0.35315367488521326,0.2801189278194624,-0.9404585992431834,-0.016592476296141617,-0.23841988036982426,0.12118007748645737,-0.7390679844282072,0.17171077945730334,0.8307482440732344,-0.07162871866547019,0.23353922941793395,-0.8623743264079707,-0.3756975188767378,-0.5715879050460685,-0.27103757463901296,0.7391227455119983,-0.9665936685076506,0.6444170061473616,1.5240021785525164
0.2931504335117087,0.45742332547834047,0.6295257091023807,1.0978431610521757,-0.09009862276816227,0.6939232047070882,-0.6396436967727781,1.734753806015928,0.7926601915734717,0.8263930741937006,0.6484799167867946,-0.1828673050435967,0.5460946012722225,-0.025017483897013082,-0.1958943917594149,0.7681275605843543,0.8817481142248269,0.32634245997800637,1.0916398285217033
-0.1551829848428696,0.7431089579261463,0.3438457686555301,0.7535761247376314,1.3654589343428023,0.38812316353506376,-0.4051603697971355,0.017388015031223523,0.6749002597071411,0.23016085367878877,0.770977164242055,0.23563945431146555,0.9248158512454985,1.4165393383509228,-0.19543604186811583,-0.05433368368804356,0.32660326123408967,0.20527737807935828,0.16139393716534292
0.5895843748193967,0.04010560114639331,0.2746670368164459,0.34584229908668657,0.31288348712465913,0.971063294925127,-0.653739215414553,0.44243876096212265,1.3414946580883873,0.833883181920364,0.42997793307255106,-0.3042665582471471,0.029271752790032666,-0.021481730386579852,-3.780601334708474e-4,0.5706287086542355,0.9845278812177867,-0.0527228559031616,0.4138249597474109
-0.3697123695687826,-0.33977328712219534,0.3461308884389712,-0.7317283321577004,-1.1866327913623933,-0.6757783707771903,-0.034385930586558054,-0.6963253090136793,-0.16514514044020948,-0.7920991277495363,-0.40208001367551804,-0.5601749572800655,-0.33423082135875587,-0.83235164816709,0.03226768920485268,0.7528198367121407,0.08670960459282873,0.1005740199951609,0.41025916285516234
0.4895614514019956,-0.020613475085551496,1.1934673719653202,0.6629355043240864,0.2937223481492557,0.6654135734071561,-0.3172774646429603,1.2336878726142693,0.964170218601846,0.8546331905649518,1.6049307552115375,0.418428361642731,0.10294209561471285,-0.7740433938224452,0.18071763248893122,0.3239464298281226,1.5813755884088425,-0.10127710508089569,-0.35172275507814676
1.244567560846955,-1.1693707616928846,1.2021055609294478,-0.9651315018552498,0.5019903051763562,1.1265986161942976,-1.0038123195157482,0.3638361398926444,0.09862046174696437,-0.10572334534619271,0.8287638886487365,-0.5109367597734592,-1.6910325477906385,0.5466121212821502,-0.05989085391220515,0.6801692387868417,0.201956645395506,-1.1829363097357848,0.5617566509380922
0.6059606701776286,-1.2446592067034872,1.9740359178273676,-1.5039294096616895,1.6012364504352656,1.024814498776829,-0.4045461038082111,-0.35339937769146296,-0.20727379874419508,-0.47494677480234243,0.7931206429958848,-0.8488338224186053,-1.4088742449622986,1.2225807851903174,-0.4127633255133557,0.30230298278998147,1.2046781432146993,-1.2639501481462385,0.9332829992492948
0.10437820286637636,-1.1880405286170863,0.9654488331166013,-2.0858133530274134,0.07418373803681048,0.104462636426234,-0.7678776751311183,0.9566815595887717,-0.9866381276167956,-1.3941799376207986,-0.33886209129904266,-0.5854772345290915,-1.7811724044559094,0.797535976072382,-0.16321966802437496,0.40414997857883445,-0.38222984848010283,-1.2126361349169557,0.025937762896310078
0.32280584840471455,-1.2320501992173716,0.1565663778430841,-0.5808941138997257,0.9473666333866341,0.5019537730329583,-0.6256772976378252,0.9041306739206981,-0.4878324189657456,-0.7610783651162182,0.49156171318382225,-0.6917787394114104,-1.6033912890917714,1.020373350013142,-0.315897994496077,0.48233808352903157,-0.6657381624307578,-1.1078394037463042,0.7463816047835328
0.288263926666208,-1.0886972951555776,0.29758697396362294,-1.653676690352784,-0.21560837182737366,-0.19177926857251348,-0.6679740064523925,-0.2226344718020954,-0.7288044800710407,-1.019930271142586,0.2782904176485839,-1.0459697260312275,-1.6733766096655287,1.150758983287347,-0.2962136222644306,0.5513433097699704,0.7841252637502859,-1.124050737028795,0.1697760743289388
0.2697854018237829,-0.3564848515081795,-1.0765503311026974,0.1313524234831195,-0.899458117283816,0.7632424471248431,-0.6796888035845595,-0.9334129291623171,0.976684968475524,0.4005695745196128,0.41229222820339717,-0.7345273096263061,-1.0660904782576952,-0.3828786366036449,1.1328597657191883,1.1413435296409518,0.5163147323784054,0.04286093952668325,-0.219852909076436
0.5818903294522363,-0.37734972685946777,-0.7078828900003116,-0.6498482112951709,-1.56420758704763,-0.05763525624599084,-0.10296453686878693,-0.093755142832512,0.392196709464994,0.4112900928484415,0.30080818124154873,-0.6394124246549123,-0.22001670300467738,0.5207183747457855,0.11435317543673329,1.2765261270118753,1.0243245925532884,-0.2059824083264699,2.4561653112511954
0.35906401787930275,0.28411948294779577,0.0394647906515612,0.5227058042214227,0.14697405012804174,0.5348360140368226,0.40861208632426904,0.291591041399449,0.8865142021929058,0.6928664426572133,0.9388890936801801,-0.023353014660604975,0.5724264890874214,-0.26709897275247046,-0.362136203376455,-0.18651451935734334,-0.42579172545186655,0.29287771157323483,0.09751718635236757
0.874263827820653,-1.0891354281291616,1.3448683225747493,-1.139658457767939,1.7469932447929475,1.629078298218585,-0.7106451133005552,0.08859730349650508,0.034016749475161985,0.08976118431397136,0.6668987285341323,-1.2846347992165967,-1.4790152048401437,1.641854869692501,-0.3311352186771215,0.8054865846820998,0.841639600328342,-1.1753392880150302,-0.5920798740794795
-0.30664894761594585,-1.323202444453693,1.6040236006877309,-0.7565471785751922,0.6120064382122745,0.22559865391430634,-1.2228473304001828,-0.25742854238055546,-1.2599110225414252,-1.0793295197950383,-0.091682003191532,-1.7418338297949045,-1.6995696898294426,1.7389621128370658,0.2587653799826931,0.9511224664512401,-0.0854454144248724,-1.2222482596061637,0.43684303025327265
-0.5748597002594527,-1.235869369467381,1.6364789871011227,-0.05364442974410863,0.83779769609522,0.11385742508757278,-1.0852896754840313,-1.1897390258769442,-1.4213472792299449,-1.352170629303126,0.03454556418605304,-1.781239910601446,-1.8119852714168794,2.3663172913677695,-0.08160661432564094,0.9513736014224751,-1.0335275793145127,-1.1152782802241195,-0.891996463415461
0.0831375745111405,-1.2987614194791939,0.6196420383146157,-0.5770392224651596,1.9532809359449397,0.7747089422898035,-0.8926741040219821,0.8761607172401371,-0.9701650309063785,-0.7450261339277175,0.49312081240470956,-1.5325937122545474,-1.6466830638248202,2.370360438733163,-0.15623541543354905,0.9824426190083541,1.1008702550477374,-1.2474966224717092,-0.7167354118740051
2.077965190462759,-1.3857759408541062,2.256465259269275,0.06831782377306121,1.0476885356331704,1.4725020765898922,-1.0425876746055684,-0.23012229582127927,1.1771804484341215,0.004915053404298199,0.561255569747944,-1.6203813760656536,-1.7232004309693798,1.4310664791891299,-0.2317253666592581,0.5198236742553332,-0.15011588598541392,-1.4090424491208737,-0.0988866252421191
2.3030231099196525,0.38204452612789,0.4242948001227786,-1.5343913299813376,-1.5321634038193241,2.5798519019026807,-0.22373055925552152,0.5801928180635377,2.0874288910317667,1.4866909304880673,0.22422686995891938,0.3823874508267371,-0.4620980363279904,-1.0277056885099456,-0.22448212777201088,1.1829322140809708,2.432979274032268,-0.14000856550340657,0.9264667036084698
1.9489823316280315,0.094626233344233,1.6461091635225067,-0.9624390538308791,-0.7771303005171354,2.090753934012379,-0.4632578331031785,0.8468940253211142,1.390531334101483,1.3071183028398778,0.5932218583324628,0.14144406165437612,-1.5904009877797871,-1.4575825492558963,0.03084927172760529,1.733816861105771,0.6350277402021632,-0.5667141649598478,0.04019683995202361
0.4528832952928642,-1.3161002427726078,0.630279776852712,-0.4403896246384695,2.0443842383025586,1.426880827363036,-0.8713306107714455,0.5709194357520221,-0.6614867994350064,-0.09628172100475496,0.13786008441186537,-1.7870205291301318,-1.5381881884969497,1.920331884131381,-0.5240096764644916,1.0150128715320665,1.5421366909507088,-1.2909485287391456,-0.9332856503264662
0.8991851829996418,2.6516417354428965,0.3767251290887942,0.993275109606844,-2.6133548769140176,1.1613319597820206,-0.5017885062123939,1.2270472725005928,0.7868763502162794,0.14203196089702336,-0.1043922276637838,-0.9457889459708331,3.2874647592237185,-1.9842784215666391,0.5025756929873587,1.568253345591228,-0.603095378440244,1.3415800307835464,0.40902032382333287
3.0704828257928503,-0.26397915453256204,1.079271665285368,-0.18805106535954452,0.008146851540619695,1.7626690947534502,-0.2766622875795816,0.6433945830526496,1.6272789366589897,1.9797162676169826,0.632785589226225,0.7227279164939965,-0.4197673667675879,0.6816020361095606,-0.21920670569583453,1.4220462171062087,1.627958011134541,0.020486075965946093,0.06692016815104541
2.451076280909489,0.8672515537334765,1.8866396565630403,-2.1385634974444723,-1.762312077474906,2.2697867659011446,-0.14275797081853261,0.7582578652380405,1.590399090940439,1.610897018251385,0.6987235820149754,-0.045243208190738245,-0.07482603554276294,-1.3778505409342272,-0.01596537209216711,0.9371926620906635,-0.3064259693350549,0.19503490308324975,1.7338428190742297
2.2461801526074945,1.4605662070607401,-0.729089362575953,0.325992577098876,-1.4121108241566416,2.1141175793980063,0.09836598281965868,1.1957278234966824,2.0683690670104293,1.3032080915232624,0.4030445947671865,0.5822770139205973,0.8781268613917126,-1.4482085647614986,-0.22286837088588995,1.0836870386741055,-0.9180749567622507,0.09489880078147053,0.4087413136058483
0.9038598315739578,-0.6953556856361536,0.8220162267924895,0.48100609847761133,-0.31658061579704705,0.493738429058543,0.10832607757960057,0.9584719062867506,0.8745578594756586,1.2321506233879238,1.164237372054929,0.011380720664480638,2.2316877580114864,0.3844649522499024,-0.09449944626013705,0.6696836246911643,0.48841522492401646,-1.1018289700455617,0.7329587810513655
1.3010604462885995,-0.7037061896952205,0.24860158903278193,0.2510336643787172,-0.11931309462648153,1.6892402451781863,-0.446467774415563,1.8284066688516782,1.5042170654144091,1.3601532501995013,1.4145650707997246,-0.5117499609098541,-0.5323792010602331,0.18964232872674544,-0.18871699748949342,0.5704127005983265,0.4921676319203447,-0.9145784450984316,0.8615664927961506
2.7841209135252187,0.4817089678131145,-0.023480656685086657,-1.9440339961164164,-1.8535372573500968,3.1045444281513155,-0.2526828596991613,1.2528378841366838,2.2921655886649233,1.7931282492379919,0.32184026105476854,0.552136934909424,-1.1285489160520066,-1.3108317944583987,0.166024732763358,1.2187415868490898,0.9886409038300452,-0.37560613393178305,1.7151405443640029
2.6186188088108264,1.2099665328326263,0.3753829233218985,-0.40240272564471286,-1.4584426911541442,2.1959870554466114,-0.2250741620643496,1.2866315648338058,1.8972869869630526,1.5610369614602708,0.7066885108317266,0.9637478526887753,1.7491382109036084,-1.7671323758733657,0.04302782479362566,0.8841542685565641,0.5206064490565454,0.3243977565242781,1.4190772963679417
1.501942263472094,1.7697364868980434,-0.5020806646714032,-0.8217273439870428,-1.32040588801502,1.6814305410637356,0.5541467007195122,-0.6419274675793809,1.237113035955549,1.3001904110632918,0.6928356243618028,0.5670994321814156,0.9114590695508963,-1.7471170429581964,-0.06428584690240774,0.6416925416229732,0.03710598922026313,0.740324756114984,0.26516470081042987
0.6764785147949297,3.0045461188527125,-1.4060514904091108,-1.896398331980739,-0.6018205089004856,1.2607106795542529,0.22900650474209047,0.24081216869783853,0.3707492645237839,0.43833944500538724,-0.49938919979586294,2.5739840073168327,0.24299188222885995,-1.151652450203347,-0.16750320621133002,-0.13929013943608404,-0.03611196895848623,1.189728349995125,-0.6813161900100407
0.19270535516543438,-0.28190009136403366,1.3806075160045599,0.6830962878109202,1.1338420814229024,0.5437877176154023,-0.6316157906887286,-0.247321283634668,0.5914842588171196,-0.008211811295405866,0.45994628948195937,-1.2496472608371052,-0.04421686849761464,2.1900491461101814,-0.4347683506515818,0.6026531373012548,0.781287824779689,-0.38609280274087726,0.7057657426478849
-0.10031936005441319,0.05816477290823177,0.39805893527446146,-0.29160515950973703,-1.895092075575,-0.01047653983686264,-0.5222558695937641,0.3407407787511793,0.9434039189480627,0.10595985573762727,-0.049067960346048406,-0.3960363874100169,0.22258922171149387,-1.2844079298941484,-0.1655775665998158,-0.1477296161107962,-1.132501749188649,0.9448824503607577,1.0188824708978887
0.9118042738771067,0.5268637614449317,1.5004081615811735,0.5514330975989522,1.016362936160937,1.2459415946875922,-0.39791309725855883,-0.02953436995024943,1.430633111417924,0.772828153783981,0.48433097714942835,-0.6595028645229117,-0.23453509859203103,0.7091550268336728,-0.1196377429522317,0.8308008710673198,0.1454889677903499,0.44494053738882267,-0.5047129918386712
-0.07898444756277753,0.06135838237236769,0.42518028117402784,0.5596495835373156,0.986041635479568,0.9675912485737308,-0.37440792726472677,0.3906681432974605,0.6863926410997796,0.7835820288968322,0.9742903284439434,-0.5989846960159795,0.08052388184759823,0.9250962239217452,-0.0399953493143412,0.466294116546205,1.0697512212866314,-0.02119606731697665,1.3010828003995905
-0.15645801404190451,-0.1565137448669883,-0.09082138869873752,0.270427408347266,-0.3088573512665278,-0.17911378100606162,0.6902386687015357,-0.3610024213493984,0.6556274422547959,-0.3829086517325085,-0.23126141886356635,-0.2147556940876271,0.2720063540352035,0.33663486623924116,-0.588918230135514,0.3381541906702224,-0.6629520626289067,-0.21951950440793935,1.7202493226663358
-0.5156421326345808,-0.34937420398666713,-0.05362698872337289,0.021759152854371147,1.1503876343645147,-0.11459081579411558,-0.8506030566489535,-0.012919727881692109,-0.4718649826658406,-0.37602606863174104,0.18189095409877487,-1.2275964930896577,0.2485274888535586,1.042285015857225,-0.27538767852370966,0.5669138310787468,0.7926254266270267,0.31017366691697934,-0.6784641537701168
-0.38183379870510853,-0.5506139636886169,0.7801297039625923,0.46043650260195257,0.014144856671567164,0.09915737333577197,-0.6556508172039653,0.37704905521873283,-0.7971592444911832,-0.10754816977196355,-0.016608627195688806,-0.43027705831912244,1.2559926590239603,1.0266830698234648,0.055360394082278795,1.3080128241098015,0.26038840666580004,-0.43413363819071205,2.3536275612218183
-0.7296412360359863,0.4390072142548705,-0.5197644663874108,0.1001959331718687,0.2689297550112965,-1.028961935513991,-0.17480057475827906,-1.8549085391935376,-0.23340889721382282,-0.8528426412281394,-0.0038113392681760503,0.06401041405248065,1.0811966994343218,0.5297492136688211,-0.1376348980054454,-0.42523822662634025,0.1759840647750305,1.171911176843672,-0.7707177795019108
-2.3692352699331334,3.7891582204057133,-1.1552859096861205,-1.04811454175735,-0.30193284426773853,-2.37808056141889,0.20683523202469678,-1.836527980172962,-1.5802884804675361,-2.4544437677065605,-1.6622921331756784,3.137961188736037,1.461024971753176,-1.7059742793889368,-0.2919449578133752,-2.342663097592227,-0.9834335770325885,3.2389987264417965,-0.45303239100390424
-2.3849982747476064,4.164074130755311,-2.4995370904856333,-0.9500540153664956,-0.007090172963636473,-2.3376722004806156,0.3705601754614961,-1.146395278408579,-1.1577789903886917,-2.685213476139326,-1.4209973958105788,3.2043965483027814,1.0602560591748682,-1.4917376436271395,-0.47907881079846537,-2.3459969807217513,-1.6435554441053368,3.6638911304236474,-1.8377870604890334
-1.5353518664042654,-0.04018517133115259,-0.604957547825702,0.14014281088444117,0.05394729442044741,-1.3924710047739999,1.454993816986193,-0.014241481999817795,-1.1266418150477409,-0.8923289362662518,-0.1612519842670719,1.0043319531685466,-0.10882377435981345,0.48594053193892867,-0.5699481254338633,-0.01402155704293601,-0.42249438635385417,0.7755990628149008,-0.849941485039498
-3.1187344197892717,1.1303433675004695,-1.750790324245041,0.7733442818196604,0.6288143535799249,-2.6841704340641583,-0.33971854084269876,-1.1570825151225104,-1.213382528376196,-2.3617651851148462,-1.527211373375832,0.36957922568817725,0.21072531492348748,-1.9706169226882146,-1.093521099493643,-2.748483256811956,-1.1905602617656186,2.493566175240022,-1.7729549278222079
-3.075513963301573,1.6477213127103132,-3.0778945035533725,-0.17987289279606558,0.7785262559446287,-2.288400746124974,-0.30832192173335254,-1.8350828704847504,-0.6524878785131417,-2.4297026065705047,-1.0297524970971546,0.21136232999570745,-0.23509010776040098,-1.6105355771590362,-0.6963795858651692,-2.4463959360997705,-1.6488884478896948,3.1703054068151286,-0.3583488492993545
0.23682217258408214,-0.15797298788890976,-0.6196906344404765,0.7774165077212882,0.6916535992821738,0.04074350658300571,-0.20708269979807295,-0.3664107379087642,0.7836325561560636,0.7651168369041728,0.7748463880864294,0.6609674656193216,0.4289094406449291,-0.21346743784526223,-0.7654173044356174,0.39526382416663924,-1.3019869337018497,0.5848406678732934,0.7416203018646689
0.006835482807651284,-0.2695377430913964,-1.7184850135505152,0.44298151834110483,0.12885340561115452,-0.6284043127132627,1.8674750928905344,-0.3293374616420129,-0.31546779253075924,-0.1461075182105424,-0.07533365333537478,0.6049139464874018,0.44793575100596267,0.3690836500185067,-0.38775456377551476,0.5992248237357197,-1.2589035235106059,0.6151931033132321,0.18954870292904485
-0.33993387374407946,0.25324626551589774,-0.2864218633086262,0.4995952860569369,0.33787922101081475,-0.666642662389835,1.1836030644212008,-0.43591745818805305,-0.2623600580703179,-0.08910849100144623,-0.24591816061100064,0.7572620200761023,-0.45802775246236405,-0.10384694712546194,-0.27191367093795954,0.6090459446315323,0.027458950155757188,1.582424870707515,0.4703661955215274
0.16192362166630503,-0.3709554245086112,0.2828971140329706,0.08835500743743357,0.17694901397708307,0.23875353966601734,-0.2391204829501803,-0.30602141514873826,0.6523851133482051,0.342429216258067,0.16694660955195129,0.2294873806569065,0.5688330690413491,-0.3245323981774718,0.8744310543880341,-0.2775978339616957,-0.45087113679628404,-0.4890729945182547,-0.5266795622372812
0.7635276898128068,0.0730056661729425,-0.330779956715607,0.9390121674433931,0.44324737210305615,-0.2986244425174497,-0.09899391316909048,-0.9075250548207321,0.8935636343924541,-0.045115610824382354,-0.10415581837616417,-0.2955438009633395,0.7450442196571114,-0.08430230550563024,0.6806464776134377,-0.536232313998391,0.23524263932982747,-0.77007627624121,0.29748862913232516
-0.04187869452063568,-0.5423637211591774,0.16632888868043735,0.19895688785046312,1.080515520965992,-0.12534980378576,-0.4768941662182488,-1.274779722241843,-0.04238802573935899,-0.3151646673179728,0.23361140313477857,-0.43179532844751123,0.20791818809805165,0.08463355522212117,1.0707903266714605,-0.0537880445679341,-1.0906766683350784,-0.28364048134260744,0.1835144792025503
0.7407056866988433,0.2445223263809346,-0.1295795309928304,0.4233123197391334,0.10398291809453522,0.21507651077589512,0.6617649776899295,1.7291993245142423,0.8006321293274747,0.36309113534911924,-0.3729102871054854,0.5616077192226733,-0.23734059434591148,0.5805097262131129,0.6295753082159188,-0.5216824444863496,-0.023026086773767742,-0.25014825302414956,-0.6613372187831155
1.0641346358268422,0.2796557303487701,0.3142470718390608,0.10819514836720498,1.7454855973081809,0.7539097280470003,0.040810561124779564,-0.3832306929169399,0.7005133976325001,1.0391783204791367,1.1037614059655816,0.5297759406855869,0.5385260764911882,-0.023065281807696354,0.8884115245830584,-0.5313717362637316,-0.2320094989219123,-0.4674529707546707,-0.9599358578842564
1.2466813166869843,-0.0476137133421264,0.0483382532231589,0.7095875730769082,-0.10136704219156274,0.8413983923397413,-0.5329068803994053,0.2978727053932815,1.1769262143324275,2.194882955885652,0.8103278569456054,0.126409740993122,0.8105561242124463,-0.37556481989669027,1.3557092410331013,-0.5125452778183741,2.0318016015287146,-0.4311486285476506,0.5351548450640423
-0.5445927536026006,-0.22920227598868329,1.0146149899948744,0.6070105151535402,-0.4529304401373213,-0.4620691810219219,-0.6544276951735094,0.045592458949276445,-0.6548665234824084,0.26184683440567813,0.27745586545924894,-0.1309957044824383,0.5195737258471944,-0.7947482710145147,1.648224479735711,-0.6631682656914075,0.8765120192595975,-0.18517715282438027,-0.4828930789220383
-1.206790047898785,0.18087916679325322,-0.6583398630763394,0.6945099386237861,-0.11356523736293697,-1.4875867876745306,-0.35563384181663404,-0.3657641158544321,-1.1750659674627502,-1.4731170058343346,-1.2895721572916314,-0.9435563181410295,0.07182878470393811,1.4172446271915076,1.0214194499785796,-0.41398962321835736,1.4686136513859844,1.1861761813777867,-0.7325374354627578
0.22138332541317554,0.7064049469947677,-0.6453996864591676,0.14581310677856932,-0.5692001642166136,-0.4452506341026622,-0.4248738692240661,-0.6015385310036778,0.20084587618977723,-0.2708957420241246,-0.34105934832344,-0.030265408325973357,-0.42061858643976147,-0.6049318733685294,0.4478031257286651,-0.16260918751393222,-0.539848874027301,-0.1707983175679348,-0.9514977712486862
-0.6233793217650732,2.61394460846296,-0.99909419130085,0.3487003820053363,0.7647992549332414,-1.3631584092547813,0.479743282160532,-0.573626863146272,-0.12189056991468553,-0.6214562087893148,0.4550339874814164,0.6779562010108324,1.2299547710559484,-0.5887051877008281,0.7062321965548382,-1.3918371218414496,0.038824844565163316,1.0409054126707866,-1.4477976367243521
-0.38462192146779894,2.494321936634694,0.5349898990038625,0.28102133933257484,0.13473251827868807,-0.7078033146474579,0.16368331439656797,-0.17439584487597778,0.35745110965310445,-0.0765693610496855,-0.07863968709314721,1.6608321615581028,0.8862564992963639,-0.5543017011381502,0.772937628950936,-1.0899903552188726,-1.5967262704693657,1.3372006371773641,-0.4554807593581191
-1.3153079651574164,2.2711573878664857,-0.06813381955463667,0.8199356115885078,-1.0599943214310037,-1.9644072898715408,-0.508081753405714,-0.4819480115284715,-0.395243852945657,-1.2834033663530813,-1.1531321422058736,1.3986777801423318,0.7676257119792456,-1.8510510099385533,1.3327546031203013,-1.9868752136570067,-0.6253352701468219,2.023246290852698,-0.9931419563702213
1.010540991687105,-0.24751051313851014,1.5085929286002138,-0.15000087357545105,0.06946757142485561,0.8025544080389952,-0.5736673376849611,-0.32308058398249706,0.9068328436923374,0.9120079602396286,0.06469467514133453,-0.49497132624424706,0.4876525261221777,0.27679286035787276,0.646429231251689,0.4571683842610527,-0.44511093285894404,-1.1873205393316675,0.04588257065251713
